timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2021-01-04 03:00:00,Dharwad_Wind_Farm,wind,80,0.995,0.0124,15.5,75.0
2021-01-04 04:00:00,Dharwad_Wind_Farm,wind,80,4.456,0.0557,15.5,75.0
2021-01-04 05:00:00,Dharwad_Wind_Farm,wind,80,0.11,0.0014,15.5,75.0
2021-01-04 06:00:00,Dharwad_Wind_Farm,wind,80,9.986,0.1248,15.5,75.0
2021-01-04 07:00:00,Dharwad_Wind_Farm,wind,80,5.164,0.0645,15.5,75.0
2021-01-04 08:00:00,Dharwad_Wind_Farm,wind,80,2.681,0.0335,15.5,75.0
2021-01-04 09:00:00,Dharwad_Wind_Farm,wind,80,15.725,0.1966,15.5,75.0
2021-01-04 10:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-04 11:00:00,Dharwad_Wind_Farm,wind,80,3.922,0.049,15.5,75.0
2021-01-04 12:00:00,Dharwad_Wind_Farm,wind,80,0.433,0.0054,15.5,75.0
2021-01-04 13:00:00,Dharwad_Wind_Farm,wind,80,3.68,0.046,15.5,75.0
2021-01-04 14:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-04 15:00:00,Dharwad_Wind_Farm,wind,80,0.036,0.0004,15.5,75.0
2021-01-04 16:00:00,Dharwad_Wind_Farm,wind,80,9.852,0.1231,15.5,75.0
2021-01-04 17:00:00,Dharwad_Wind_Farm,wind,80,2.706,0.0338,15.5,75.0
2021-01-04 18:00:00,Dharwad_Wind_Farm,wind,80,3.155,0.0394,15.5,75.0
2021-01-04 19:00:00,Dharwad_Wind_Farm,wind,80,4.698,0.0587,15.5,75.0
2021-01-04 20:00:00,Dharwad_Wind_Farm,wind,80,2.403,0.03,15.5,75.0
2021-01-04 21:00:00,Dharwad_Wind_Farm,wind,80,7.359,0.092,15.5,75.0
2021-01-04 22:00:00,Dharwad_Wind_Farm,wind,80,4.737,0.0592,15.5,75.0
2021-01-04 23:00:00,Dharwad_Wind_Farm,wind,80,2.268,0.0283,15.5,75.0
2021-01-05 00:00:00,Dharwad_Wind_Farm,wind,80,0.835,0.0104,15.5,75.0
2021-01-05 01:00:00,Dharwad_Wind_Farm,wind,80,1.382,0.0173,15.5,75.0
2021-01-05 02:00:00,Dharwad_Wind_Farm,wind,80,5.439,0.068,15.5,75.0
2021-01-05 03:00:00,Dharwad_Wind_Farm,wind,80,4.949,0.0619,15.5,75.0
2021-01-05 04:00:00,Dharwad_Wind_Farm,wind,80,2.471,0.0309,15.5,75.0
2021-01-05 05:00:00,Dharwad_Wind_Farm,wind,80,5.19,0.0649,15.5,75.0
2021-01-05 06:00:00,Dharwad_Wind_Farm,wind,80,1.115,0.0139,15.5,75.0
2021-01-05 07:00:00,Dharwad_Wind_Farm,wind,80,15.17,0.1896,15.5,75.0
2021-01-05 08:00:00,Dharwad_Wind_Farm,wind,80,18.602,0.2325,15.5,75.0
2021-01-05 09:00:00,Dharwad_Wind_Farm,wind,80,3.067,0.0383,15.5,75.0
2021-01-05 10:00:00,Dharwad_Wind_Farm,wind,80,1.825,0.0228,15.5,75.0
2021-01-05 11:00:00,Dharwad_Wind_Farm,wind,80,4.566,0.0571,15.5,75.0
2021-01-05 12:00:00,Dharwad_Wind_Farm,wind,80,3.35,0.0419,15.5,75.0
2021-01-05 13:00:00,Dharwad_Wind_Farm,wind,80,13.224,0.1653,15.5,75.0
2021-01-05 14:00:00,Dharwad_Wind_Farm,wind,80,0.063,0.0008,15.5,75.0
2021-01-05 15:00:00,Dharwad_Wind_Farm,wind,80,1.775,0.0222,15.5,75.0
2021-01-05 16:00:00,Dharwad_Wind_Farm,wind,80,3.162,0.0395,15.5,75.0
2021-01-05 17:00:00,Dharwad_Wind_Farm,wind,80,4.443,0.0555,15.5,75.0
2021-01-05 18:00:00,Dharwad_Wind_Farm,wind,80,1.447,0.0181,15.5,75.0
2021-01-05 19:00:00,Dharwad_Wind_Farm,wind,80,14.836,0.1855,15.5,75.0
2021-01-05 20:00:00,Dharwad_Wind_Farm,wind,80,3.221,0.0403,15.5,75.0
2021-01-05 21:00:00,Dharwad_Wind_Farm,wind,80,6.449,0.0806,15.5,75.0
2021-01-05 22:00:00,Dharwad_Wind_Farm,wind,80,16.527,0.2066,15.5,75.0
2021-01-05 23:00:00,Dharwad_Wind_Farm,wind,80,4.922,0.0615,15.5,75.0
2021-01-06 00:00:00,Dharwad_Wind_Farm,wind,80,3.296,0.0412,15.5,75.0
2021-01-06 01:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-06 02:00:00,Dharwad_Wind_Farm,wind,80,16.722,0.209,15.5,75.0
2021-01-06 03:00:00,Dharwad_Wind_Farm,wind,80,9.038,0.113,15.5,75.0
2021-01-06 04:00:00,Dharwad_Wind_Farm,wind,80,2.862,0.0358,15.5,75.0
2021-01-06 05:00:00,Dharwad_Wind_Farm,wind,80,4.774,0.0597,15.5,75.0
2021-01-06 06:00:00,Dharwad_Wind_Farm,wind,80,0.274,0.0034,15.5,75.0
2021-01-06 07:00:00,Dharwad_Wind_Farm,wind,80,8.616,0.1077,15.5,75.0
2021-01-06 08:00:00,Dharwad_Wind_Farm,wind,80,0.364,0.0045,15.5,75.0
2021-01-06 09:00:00,Dharwad_Wind_Farm,wind,80,5.264,0.0658,15.5,75.0
2021-01-06 10:00:00,Dharwad_Wind_Farm,wind,80,4.738,0.0592,15.5,75.0
2021-01-06 11:00:00,Dharwad_Wind_Farm,wind,80,2.553,0.0319,15.5,75.0
2021-01-06 12:00:00,Dharwad_Wind_Farm,wind,80,9.54,0.1192,15.5,75.0
2021-01-06 13:00:00,Dharwad_Wind_Farm,wind,80,7.273,0.0909,15.5,75.0
2021-01-06 14:00:00,Dharwad_Wind_Farm,wind,80,0.069,0.0009,15.5,75.0
2021-01-06 15:00:00,Dharwad_Wind_Farm,wind,80,10.897,0.1362,15.5,75.0
2021-01-06 16:00:00,Dharwad_Wind_Farm,wind,80,11.505,0.1438,15.5,75.0
2021-01-06 17:00:00,Dharwad_Wind_Farm,wind,80,0.34,0.0043,15.5,75.0
2021-01-06 18:00:00,Dharwad_Wind_Farm,wind,80,1.47,0.0184,15.5,75.0
2021-01-06 19:00:00,Dharwad_Wind_Farm,wind,80,2.327,0.0291,15.5,75.0
2021-01-06 20:00:00,Dharwad_Wind_Farm,wind,80,6.771,0.0846,15.5,75.0
2021-01-06 21:00:00,Dharwad_Wind_Farm,wind,80,6.082,0.076,15.5,75.0
2021-01-06 22:00:00,Dharwad_Wind_Farm,wind,80,5.559,0.0695,15.5,75.0
2021-01-06 23:00:00,Dharwad_Wind_Farm,wind,80,9.381,0.1173,15.5,75.0
2021-01-07 00:00:00,Dharwad_Wind_Farm,wind,80,0.495,0.0062,15.5,75.0
2021-01-07 01:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-07 02:00:00,Dharwad_Wind_Farm,wind,80,9.761,0.122,15.5,75.0
2021-01-07 03:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-07 04:00:00,Dharwad_Wind_Farm,wind,80,1.498,0.0187,15.5,75.0
2021-01-07 05:00:00,Dharwad_Wind_Farm,wind,80,9.661,0.1208,15.5,75.0
2021-01-07 06:00:00,Dharwad_Wind_Farm,wind,80,3.988,0.0499,15.5,75.0
2021-01-07 07:00:00,Dharwad_Wind_Farm,wind,80,1.434,0.0179,15.5,75.0
2021-01-07 08:00:00,Dharwad_Wind_Farm,wind,80,2.506,0.0313,15.5,75.0
2021-01-07 09:00:00,Dharwad_Wind_Farm,wind,80,4.443,0.0555,15.5,75.0
2021-01-07 10:00:00,Dharwad_Wind_Farm,wind,80,2.487,0.0311,15.5,75.0
2021-01-07 11:00:00,Dharwad_Wind_Farm,wind,80,6.67,0.0834,15.5,75.0
2021-01-07 12:00:00,Dharwad_Wind_Farm,wind,80,1.485,0.0186,15.5,75.0
2021-01-07 13:00:00,Dharwad_Wind_Farm,wind,80,7.662,0.0958,15.5,75.0
2021-01-07 14:00:00,Dharwad_Wind_Farm,wind,80,1.715,0.0214,15.5,75.0
2021-01-07 15:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-07 16:00:00,Dharwad_Wind_Farm,wind,80,4.716,0.059,15.5,75.0
2021-01-07 17:00:00,Dharwad_Wind_Farm,wind,80,4.262,0.0533,15.5,75.0
2021-01-07 18:00:00,Dharwad_Wind_Farm,wind,80,12.788,0.1599,15.5,75.0
2021-01-07 19:00:00,Dharwad_Wind_Farm,wind,80,1.404,0.0176,15.5,75.0
2021-01-07 20:00:00,Dharwad_Wind_Farm,wind,80,0.925,0.0116,15.5,75.0
2021-01-07 21:00:00,Dharwad_Wind_Farm,wind,80,0.713,0.0089,15.5,75.0
2021-01-07 22:00:00,Dharwad_Wind_Farm,wind,80,4.945,0.0618,15.5,75.0
2021-01-07 23:00:00,Dharwad_Wind_Farm,wind,80,3.083,0.0385,15.5,75.0
2021-01-08 00:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-08 01:00:00,Dharwad_Wind_Farm,wind,80,6.643,0.083,15.5,75.0
2021-01-08 02:00:00,Dharwad_Wind_Farm,wind,80,12.052,0.1506,15.5,75.0
2021-01-08 03:00:00,Dharwad_Wind_Farm,wind,80,9.612,0.1202,15.5,75.0
2021-01-08 04:00:00,Dharwad_Wind_Farm,wind,80,1.869,0.0234,15.5,75.0
2021-01-08 05:00:00,Dharwad_Wind_Farm,wind,80,3.089,0.0386,15.5,75.0
2021-01-08 06:00:00,Dharwad_Wind_Farm,wind,80,4.373,0.0547,15.5,75.0
2021-01-08 07:00:00,Dharwad_Wind_Farm,wind,80,5.135,0.0642,15.5,75.0
2021-01-08 08:00:00,Dharwad_Wind_Farm,wind,80,0.82,0.0103,15.5,75.0
2021-01-08 09:00:00,Dharwad_Wind_Farm,wind,80,0.37,0.0046,15.5,75.0
2021-01-08 10:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-08 11:00:00,Dharwad_Wind_Farm,wind,80,3.606,0.0451,15.5,75.0
2021-01-08 12:00:00,Dharwad_Wind_Farm,wind,80,0.304,0.0038,15.5,75.0
2021-01-08 13:00:00,Dharwad_Wind_Farm,wind,80,19.027,0.2378,15.5,75.0
2021-01-08 14:00:00,Dharwad_Wind_Farm,wind,80,14.105,0.1763,15.5,75.0
2021-01-08 15:00:00,Dharwad_Wind_Farm,wind,80,1.36,0.017,15.5,75.0
2021-01-08 16:00:00,Dharwad_Wind_Farm,wind,80,1.664,0.0208,15.5,75.0
2021-01-08 17:00:00,Dharwad_Wind_Farm,wind,80,1.925,0.0241,15.5,75.0
2021-01-08 18:00:00,Dharwad_Wind_Farm,wind,80,5.729,0.0716,15.5,75.0
2021-01-08 19:00:00,Dharwad_Wind_Farm,wind,80,2.757,0.0345,15.5,75.0
2021-01-08 20:00:00,Dharwad_Wind_Farm,wind,80,6.322,0.079,15.5,75.0
2021-01-08 21:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-08 22:00:00,Dharwad_Wind_Farm,wind,80,5.724,0.0715,15.5,75.0
2021-01-08 23:00:00,Dharwad_Wind_Farm,wind,80,10.353,0.1294,15.5,75.0
2021-01-09 00:00:00,Dharwad_Wind_Farm,wind,80,1.213,0.0152,15.5,75.0
2021-01-09 01:00:00,Dharwad_Wind_Farm,wind,80,2.257,0.0282,15.5,75.0
2021-01-09 02:00:00,Dharwad_Wind_Farm,wind,80,3.171,0.0396,15.5,75.0
2021-01-09 03:00:00,Dharwad_Wind_Farm,wind,80,0.894,0.0112,15.5,75.0
2021-01-09 04:00:00,Dharwad_Wind_Farm,wind,80,8.704,0.1088,15.5,75.0
2021-01-09 05:00:00,Dharwad_Wind_Farm,wind,80,4.932,0.0617,15.5,75.0
2021-01-09 06:00:00,Dharwad_Wind_Farm,wind,80,0.364,0.0046,15.5,75.0
2021-01-09 07:00:00,Dharwad_Wind_Farm,wind,80,1.884,0.0235,15.5,75.0
2021-01-09 08:00:00,Dharwad_Wind_Farm,wind,80,6.951,0.0869,15.5,75.0
2021-01-09 09:00:00,Dharwad_Wind_Farm,wind,80,1.996,0.0249,15.5,75.0
2021-01-09 10:00:00,Dharwad_Wind_Farm,wind,80,1.551,0.0194,15.5,75.0
2021-01-09 11:00:00,Dharwad_Wind_Farm,wind,80,12.871,0.1609,15.5,75.0
2021-01-09 12:00:00,Dharwad_Wind_Farm,wind,80,8.048,0.1006,15.5,75.0
2021-01-09 13:00:00,Dharwad_Wind_Farm,wind,80,5.091,0.0636,15.5,75.0
2021-01-09 14:00:00,Dharwad_Wind_Farm,wind,80,5.869,0.0734,15.5,75.0
2021-01-09 15:00:00,Dharwad_Wind_Farm,wind,80,0.303,0.0038,15.5,75.0
2021-01-09 16:00:00,Dharwad_Wind_Farm,wind,80,15.862,0.1983,15.5,75.0
2021-01-09 17:00:00,Dharwad_Wind_Farm,wind,80,5.51,0.0689,15.5,75.0
2021-01-09 18:00:00,Dharwad_Wind_Farm,wind,80,4.027,0.0503,15.5,75.0
2021-01-09 19:00:00,Dharwad_Wind_Farm,wind,80,3.742,0.0468,15.5,75.0
2021-01-09 20:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-09 21:00:00,Dharwad_Wind_Farm,wind,80,0.88,0.011,15.5,75.0
2021-01-09 22:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-09 23:00:00,Dharwad_Wind_Farm,wind,80,0.634,0.0079,15.5,75.0
2021-01-10 00:00:00,Dharwad_Wind_Farm,wind,80,1.46,0.0183,15.5,75.0
2021-01-10 01:00:00,Dharwad_Wind_Farm,wind,80,2.528,0.0316,15.5,75.0
2021-01-10 02:00:00,Dharwad_Wind_Farm,wind,80,2.144,0.0268,15.5,75.0
2021-01-10 03:00:00,Dharwad_Wind_Farm,wind,80,0.378,0.0047,15.5,75.0
2021-01-10 04:00:00,Dharwad_Wind_Farm,wind,80,0.591,0.0074,15.5,75.0
2021-01-10 05:00:00,Dharwad_Wind_Farm,wind,80,2.894,0.0362,15.5,75.0
2021-01-10 06:00:00,Dharwad_Wind_Farm,wind,80,5.292,0.0661,15.5,75.0
2021-01-10 07:00:00,Dharwad_Wind_Farm,wind,80,2.623,0.0328,15.5,75.0
2021-01-10 08:00:00,Dharwad_Wind_Farm,wind,80,1.799,0.0225,15.5,75.0
2021-01-10 09:00:00,Dharwad_Wind_Farm,wind,80,4.35,0.0544,15.5,75.0
2021-01-10 10:00:00,Dharwad_Wind_Farm,wind,80,12.421,0.1553,15.5,75.0
2021-01-10 11:00:00,Dharwad_Wind_Farm,wind,80,4.585,0.0573,15.5,75.0
2021-01-10 12:00:00,Dharwad_Wind_Farm,wind,80,6.502,0.0813,15.5,75.0
2021-01-10 13:00:00,Dharwad_Wind_Farm,wind,80,1.601,0.02,15.5,75.0
2021-01-10 14:00:00,Dharwad_Wind_Farm,wind,80,2.138,0.0267,15.5,75.0
2021-01-10 15:00:00,Dharwad_Wind_Farm,wind,80,6.994,0.0874,15.5,75.0
2021-01-10 16:00:00,Dharwad_Wind_Farm,wind,80,5.014,0.0627,15.5,75.0
2021-01-10 17:00:00,Dharwad_Wind_Farm,wind,80,1.717,0.0215,15.5,75.0
2021-01-10 18:00:00,Dharwad_Wind_Farm,wind,80,4.554,0.0569,15.5,75.0
2021-01-10 19:00:00,Dharwad_Wind_Farm,wind,80,8.856,0.1107,15.5,75.0
2021-01-10 20:00:00,Dharwad_Wind_Farm,wind,80,1.337,0.0167,15.5,75.0
2021-01-10 21:00:00,Dharwad_Wind_Farm,wind,80,1.301,0.0163,15.5,75.0
2021-01-10 22:00:00,Dharwad_Wind_Farm,wind,80,1.33,0.0166,15.5,75.0
2021-01-10 23:00:00,Dharwad_Wind_Farm,wind,80,1.189,0.0149,15.5,75.0
2021-01-11 00:00:00,Dharwad_Wind_Farm,wind,80,1.815,0.0227,15.5,75.0
2021-01-11 01:00:00,Dharwad_Wind_Farm,wind,80,1.558,0.0195,15.5,75.0
2021-01-11 02:00:00,Dharwad_Wind_Farm,wind,80,0.218,0.0027,15.5,75.0
2021-01-11 03:00:00,Dharwad_Wind_Farm,wind,80,11.881,0.1485,15.5,75.0
2021-01-11 04:00:00,Dharwad_Wind_Farm,wind,80,3.524,0.044,15.5,75.0
2021-01-11 05:00:00,Dharwad_Wind_Farm,wind,80,3.952,0.0494,15.5,75.0
2021-01-11 06:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-11 07:00:00,Dharwad_Wind_Farm,wind,80,0.659,0.0082,15.5,75.0
2021-01-11 08:00:00,Dharwad_Wind_Farm,wind,80,7.164,0.0896,15.5,75.0
2021-01-11 09:00:00,Dharwad_Wind_Farm,wind,80,1.866,0.0233,15.5,75.0
2021-01-11 10:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-11 11:00:00,Dharwad_Wind_Farm,wind,80,3.438,0.043,15.5,75.0
2021-01-11 12:00:00,Dharwad_Wind_Farm,wind,80,2.656,0.0332,15.5,75.0
2021-01-11 13:00:00,Dharwad_Wind_Farm,wind,80,1.915,0.0239,15.5,75.0
2021-01-11 14:00:00,Dharwad_Wind_Farm,wind,80,15.999,0.2,15.5,75.0
2021-01-11 15:00:00,Dharwad_Wind_Farm,wind,80,1.268,0.0159,15.5,75.0
2021-01-11 16:00:00,Dharwad_Wind_Farm,wind,80,1.983,0.0248,15.5,75.0
2021-01-11 17:00:00,Dharwad_Wind_Farm,wind,80,10.519,0.1315,15.5,75.0
2021-01-11 18:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2021-01-11 19:00:00,Dharwad_Wind_Farm,wind,80,3.583,0.0448,15.5,75.0
2021-01-11 20:00:00,Dharwad_Wind_Farm,wind,80,2.296,0.0287,15.5,75.0
2021-01-11 21:00:00,Dharwad_Wind_Farm,wind,80,7.888,0.0986,15.5,75.0
2021-01-11 22:00:00,Dharwad_Wind_Farm,wind,80,1.111,0.0139,15.5,75.0
2021-01-11 23:00:00,Dharwad_Wind_Farm,wind,80,16.299,0.2037,15.5,75.0
2021-01-12 00:00:00,Dharwad_Wind_Farm,wind,80,3.257,0.0407,15.5,75.0
2021-01-12 01:00:00,Dharwad_Wind_Farm,wind,80,4.087,0.0511,15.5,75.0
2021-01-12 02:00:00,Dharwad_Wind_Farm,wind,80,4.951,0.0619,15.5,75.0
2021-01-12 03:00:00,Dharwad_Wind_Farm,wind,80,3.555,0.0444,15.5,75.0
2021-01-12 04:00:00,Dharwad_Wind_Farm,wind,80,2.46,0.0307,15.5,75.0
2021-01-12 05:00:00,Dharwad_Wind_Farm,wind,80,2.166,0.0271,15.5,75.0
2021-01-12 06:00:00,Dharwad_Wind_Farm,wind,80,5.74,0.0717,15.5,75.0
2021-01-12 07:00:00,Dharwad_Wind_Farm,wind,80,8.395,0.1049,15.5,75.0
2021-01-12 08:00:00,Dharwad_Wind_Farm,wind,80,9.904,0.1238,15.5,75.0
2021-01-12 09:00:00,Dharwad_Wind_Farm,wind,80,4.41,0.0551,15.5,75.0
2021-01-12 10:00:00,Dharwad_Wind_Farm,wind,80,1.695,0.0212,15.5,75.0
2021-01-12 11:00:00,Dharwad_Wind_Farm,wind,80,3.401,0.0425,15.5,75.0
2021-01-12 12:00:00,Dharwad_Wind_Farm,wind,80,2.997,0.0375,15.5,75.0
2021-01-12 13:00:00,Dharwad_Wind_Farm,wind,80,9.35,0.1169,15.5,75.0
2021-01-12 14:00:00,Dharwad_Wind_Farm,wind,80,2.454,0.0307,15.5,75.0
2021-01-12 15:00:00,Dharwad_Wind_Farm,wind,80,0.728,0.0091,15.5,75.0
2021-01-12 16:00:00,Dharwad_Wind_Farm,wind,80,0.552,0.0069,15.5,75.0
2021-01-12 17:00:00,Dharwad_Wind_Farm,wind,80,0.42,0.0053,15.5,75.0
2021-01-12 18:00:00,Dharwad_Wind_Farm,wind,80,0.124,0.0016,15.5,75.0
2021-01-12 19:00:00,Dharwad_Wind_Farm,wind,80,9.189,0.1149,15.5,75.0
2021-01-12 20:00:00,Dharwad_Wind_Farm,wind,80,2.957,0.037,15.5,75.0
2021-01-12 21:00:00,Dharwad_Wind_Farm,wind,80,3.806,0.0476,15.5,75.0
2021-01-12 22:00:00,Dharwad_Wind_Farm,wind,80,10.963,0.137,15.5,75.0
2021-01-12 23:00:00,Dharwad_Wind_Farm,wind,80,4.056,0.0507,15.5,75.0
2021-01-13 00:00:00,Dharwad_Wind_Farm,wind,80,4.044,0.0505,15.5,75.0
2021-01-13 01:00:00,Dharwad_Wind_Farm,wind,80,0.675,0.0084,15.5,75.0
2021-01-13 02:00:00,Dharwad_Wind_Farm,wind,80,2.514,0.0314,15.5,75.0
2021-01-13 03:00:00,Dharwad_Wind_Farm,wind,80,0.949,0.0119,15.5,75.0
2021-01-13 04:00:00,Dharwad_Wind_Farm,wind,80,3.17,0.0396,15.5,75.0
2021-01-13 05:00:00,Dharwad_Wind_Farm,wind,80,0.887,0.0111,15.5,75.0
2021-01-13 06:00:00,Dharwad_Wind_Farm,wind,80,0.81,0.0101,15.5,75.0
2021-01-13 07:00:00,Dharwad_Wind_Farm,wind,80,0.464,0.0058,15.5,75.0
2021-01-13 08:00:00,Dharwad_Wind_Farm,wind,80,7.77,0.0971,15.5,75.0
2021-01-13 09:00:00,Dharwad_Wind_Farm,wind,80,3.199,0.04,15.5,75.0
2021-01-13 10:00:00,Dharwad_Wind_Farm,wind,80,2.035,0.0254,15.5,75.0
2021-01-13 11:00:00,Dharwad_Wind_Farm,wind,80,5.675,0.0709,15.5,75.0
2021-01-13 12:00:00,Dharwad_Wind_Farm,wind,80,6.025,0.0753,15.5,75.0
2021-01-13 13:00:00,Dharwad_Wind_Farm,wind,80,0.06,0.0007,15.5,75.0
2021-01-13 14:00:00,Dharwad_Wind_Farm,wind,80,2.724,0.034,15.5,75.0
2021-01-13 15:00:00,Dharwad_Wind_Farm,wind,80,0.248,0.0031,15.5,75.0
2021-01-13 16:00:00,Dharwad_Wind_Farm,wind,80,1.677,0.021,15.5,75.0
2021-01-13 17:00:00,Dharwad_Wind_Farm,wind,80,5.196,0.0649,15.5,75.0
2021-01-13 18:00:00,Dharwad_Wind_Farm,wind,80,0.15,0.0019,15.5,75.0
2021-01-13 19:00:00,Dharwad_Wind_Farm,wind,80,3.469,0.0434,15.5,75.0
2021-01-13 20:00:00,Dharwad_Wind_Farm,wind,80,10.233,0.1279,15.5,75.0
2021-01-13 21:00:00,Dharwad_Wind_Farm,wind,80,9.292,0.1161,15.5,75.0
2021-01-13 22:00:00,Dharwad_Wind_Farm,wind,80,10.565,0.1321,15.5,75.0
2021-01-13 23:00:00,Dharwad_Wind_Farm,wind,80,4.555,0.0569,15.5,75.0
2021-01-14 00:00:00,Dharwad_Wind_Farm,wind,80,5.793,0.0724,15.5,75.0
2021-01-14 01:00:00,Dharwad_Wind_Farm,wind,80,0.893,0.0112,15.5,75.0
2021-01-14 02:00:00,Dharwad_Wind_Farm,wind,80,4.078,0.051,15.5,75.0
2021-01-14 03:00:00,Dharwad_Wind_Farm,wind,80,3.598,0.045,15.5,75.0
2021-01-14 04:00:00,Dharwad_Wind_Farm,wind,80,7.626,0.0953,15.5,75.0
2021-01-14 05:00:00,Dharwad_Wind_Farm,wind,80,3.507,0.0438,15.5,75.0
2021-01-14 06:00:00,Dharwad_Wind_Farm,wind,80,0.453,0.0057,15.5,75.0
2021-01-14 07:00:00,Dharwad_Wind_Farm,wind,80,8.057,0.1007,15.5,75.0
2021-01-14 08:00:00,Dharwad_Wind_Farm,wind,80,0.306,0.0038,15.5,75.0
2021-01-14 09:00:00,Dharwad_Wind_Farm,wind,80,0.232,0.0029,15.5,75.0
2021-01-14 10:00:00,Dharwad_Wind_Farm,wind,80,2.263,0.0283,15.5,75.0
2021-01-14 11:00:00,Dharwad_Wind_Farm,wind,80,2.137,0.0267,15.5,75.0
2021-01-14 12:00:00,Dharwad_Wind_Farm,wind,80,7.416,0.0927,15.5,75.0
2021-01-14 13:00:00,Dharwad_Wind_Farm,wind,80,2.485,0.0311,15.5,75.0
2021-01-14 14:00:00,Dharwad_Wind_Farm,wind,80,3.49,0.0436,15.5,75.0
2021-01-14 15:00:00,Dharwad_Wind_Farm,wind,80,2.975,0.0372,15.5,75.0
2021-01-14 16:00:00,Dharwad_Wind_Farm,wind,80,4.466,0.0558,15.5,75.0
2021-01-14 17:00:00,Dharwad_Wind_Farm,wind,80,2.933,0.0367,15.5,75.0
2021-01-14 18:00:00,Dharwad_Wind_Farm,wind,80,1.716,0.0214,15.5,75.0
2021-01-14 19:00:00,Dharwad_Wind_Farm,wind,80,13.473,0.1684,15.5,75.0
2021-01-14 20:00:00,Dharwad_Wind_Farm,wind,80,0.514,0.0064,15.5,75.0
2021-01-14 21:00:00,Dharwad_Wind_Farm,wind,80,2.679,0.0335,15.5,75.0
2021-01-14 22:00:00,Dharwad_Wind_Farm,wind,80,15.568,0.1946,15.5,75.0
2021-01-14 23:00:00,Dharwad_Wind_Farm,wind,80,2.344,0.0293,15.5,75.0
2021-01-15 00:00:00,Dharwad_Wind_Farm,wind,80,2.215,0.0277,15.5,75.0
2021-01-15 01:00:00,Dharwad_Wind_Farm,wind,80,4.012,0.0501,15.5,75.0
2021-01-15 02:00:00,Dharwad_Wind_Farm,wind,80,4.433,0.0554,15.5,75.0
2021-01-15 03:00:00,Dharwad_Wind_Farm,wind,80,5.03,0.0629,15.5,75.0
2021-01-15 04:00:00,Dharwad_Wind_Farm,wind,80,1.317,0.0165,15.5,75.0
2021-01-15 05:00:00,Dharwad_Wind_Farm,wind,80,11.405,0.1426,15.5,75.0
2021-01-15 06:00:00,Dharwad_Wind_Farm,wind,80,6.298,0.0787,15.5,75.0
2021-01-15 07:00:00,Dharwad_Wind_Farm,wind,80,11.459,0.1432,15.5,75.0
2021-01-15 08:00:00,Dharwad_Wind_Farm,wind,80,1.941,0.0243,15.5,75.0
2021-01-15 09:00:00,Dharwad_Wind_Farm,wind,80,3.828,0.0479,15.5,75.0
2021-01-15 10:00:00,Dharwad_Wind_Farm,wind,80,3.241,0.0405,15.5,75.0
2021-01-15 11:00:00,Dharwad_Wind_Farm,wind,80,8.487,0.1061,15.5,75.0
2021-01-15 12:00:00,Dharwad_Wind_Farm,wind,80,0.348,0.0044,15.5,75.0
2021-01-15 13:00:00,Dharwad_Wind_Farm,wind,80,5.152,0.0644,15.5,75.0
2021-01-15 14:00:00,Dharwad_Wind_Farm,wind,80,3.366,0.0421,15.5,75.0
2021-01-15 15:00:00,Dharwad_Wind_Farm,wind,80,3.021,0.0378,15.5,75.0
2021-01-15 16:00:00,Dharwad_Wind_Farm,wind,80,6.063,0.0758,15.5,75.0
2021-01-15 17:00:00,Dharwad_Wind_Farm,wind,80,4.45,0.0556,15.5,75.0
2021-01-15 18:00:00,Dharwad_Wind_Farm,wind,80,2.279,0.0285,15.5,75.0
2021-01-15 19:00:00,Dharwad_Wind_Farm,wind,80,2.518,0.0315,15.5,75.0
2021-01-15 20:00:00,Dharwad_Wind_Farm,wind,80,3.9,0.0488,15.5,75.0
2021-01-15 21:00:00,Dharwad_Wind_Farm,wind,80,3.06,0.0383,15.5,75.0
2021-01-15 22:00:00,Dharwad_Wind_Farm,wind,80,2.517,0.0315,15.5,75.0
2021-01-15 23:00:00,Dharwad_Wind_Farm,wind,80,5.939,0.0742,15.5,75.0
